ZIP3	NO2_avg	NO2_avg_2007_to_2016	O3_avg	O3_avg_2007_to_2016	pm25_avg	pm25_avg_2007_to_2016
185	23.3008740045673	21.14922025746014	37.4841654706964	38.10500667830821	10.3825634014386	9.442691271195093
066	25.8367694403389	22.311026454140972	37.5904201622152	38.22870944020425	10.2382624417443	8.645851280093174
067	13.897386876439	10.692712727859213	39.851984379622	40.23009642476842	8.24578892521517	7.164619881131069
068	24.1485164235651	20.59897748612898	37.81315537498	38.39898122927479	9.61055184464659	8.209392410358168
180	18.6863980705043	16.54438705774931	38.2103482149862	38.53742822296355	11.8644214466375	10.547668053315077
061	25.4456736770661	22.35553583608062	37.4379887475232	38.63303920783406	9.23639597430878	8.0653366917188265
181	23.5410658489528	21.33965781311828	38.189800391557	38.78181613770264	12.0925876584916	10.779502537251716
062	14.6779531812222	12.866166808787915	39.0916966869899	39.29335553691975	8.01863432863087	6.878995687764256
063	13.6812338964614	11.97999381338977	38.7355528126368	39.17030349782162	7.85747212458666	6.684086127854484
064	21.2174599966531	18.22359339948298	38.397200662166	38.74221614477067	9.22226779601364	7.817968032485843
060	16.1025485537198	13.81722442120219	39.054230255346	39.6859167537798	8.22498187968354	7.148447921435071
296	12.0615132670037	10.374544989421917	41.8601721352406	40.7838487499016	10.8313109680462	9.178747591226598
297	11.3239006525267	9.244711268753045	40.4603926599239	39.38612011599136	10.9159572594436	9.35835292922528
298	7.20359781094048	7.385484900398097	39.1967755135931	38.67414949486142	10.8134080363034	9.575306001236548
299	9.72283626486815	9.259656502561143	37.5190019883343	37.074968060816	9.649889705442	8.728156142823577
179	14.912378064148	13.03725523054115	38.8932896985556	39.34738535848441	11.5652920060362	10.103514532373634
292	15.297324099234	12.37907541939749	40.2820928121421	38.88359495760952	11.5003062950319	10.073197683928377
293	11.9800592272288	10.387551077311507	41.2632119195802	40.65628892120789	11.3153999530856	9.708681236361775
294	9.72393541634724	8.708516628663508	37.3737816570073	36.85848253272871	9.23791661555792	8.215357949928293
175	19.0123487225779	16.08266843050251	39.6299910616186	40.01172313730983	13.5363365750998	12.05717673219791
295	9.13617740632763	8.422225773611132	39.4226705405289	38.89491485581172	10.1865753899973	8.963934382850066
176	21.4435387845333	18.79363381408576	39.505162320648	39.85901569305526	13.5406725910439	11.9629750759091
177	8.46594984192391	7.573680934804491	39.4252809431583	39.63679640749836	8.50122261556546	7.662160528207898
290	9.12196493379994	8.418638094329628	39.5392980473207	38.57392925410845	10.6574997018827	9.384354861393621
178	11.3730616583633	10.128514221336097	38.7374948066022	39.134171848537534	11.1259116286795	9.785815823038668
058	10.7502375822936	10.228976587536804	37.8036277294845	38.3254042886685	5.94416338643429	5.383932338543643
291	8.31349680832869	8.076882700580033	39.2042602673522	38.32280292447055	10.761803442781	9.491364996389173
059	11.3638279511178	11.33281104361657	37.7176875176025	38.65276089042483	5.82605674125945	5.183266664412411
171	20.1417380114236	17.18365220568612	38.4688774728496	38.77031394376912	12.5330462411053	11.02597678181285
172	10.4586702362194	8.876020293970136	40.6069355271648	40.61316525838287	11.2590013943974	9.969641681663925
173	14.7054963129911	12.34403385220289	40.7110330990973	40.77827339125838	12.3043652635436	10.800110808927112
174	24.6421785123994	21.367901933423838	39.8682475731142	39.98834116040938	13.3884504225926	11.576472598532055
054	9.71324703419828	9.129554898390698	38.4600004110966	38.6373248885099	6.18729804654481	5.670955829366043
056	9.9676784498067	9.431886441159405	37.9683301285016	38.22389461286124	6.06052231867697	5.458414399085899
057	10.2548402483453	9.593570585346745	37.9423035627757	38.06049705563692	6.67270227343392	5.992219588322579
170	12.3533801622626	10.716069492232354	39.204882146632	39.62585917453673	11.8407688542552	10.488429145867142
050	10.4578891949637	9.69148980152019	36.6970764114456	36.72026851325026	6.42033701716564	5.722908806835357
051	10.7331015479408	10.075226047591938	37.1739903591198	37.57523012724866	6.29527829193174	5.606508650334263
052	11.8710511037319	10.754281506201464	38.567289708377	38.85431397905269	5.79823654544224	5.069921326599608
053	10.6513653048935	10.104935163596972	38.1545828697851	38.41175434672819	5.67600147859002	5.047027040213248
289	8.04074552935829	5.812796720721454	43.3453586283473	42.50728212369936	9.05427078963859	7.523053750394974
285	10.6070604496187	9.395281267061575	39.3572692551612	38.97686414601276	9.52040423055585	8.350686523458554
286	11.7948723038203	9.497309254318772	42.7867712481802	41.98713787069299	10.4018320117114	8.665076184101032
287	10.3170644195263	7.017655776931675	43.8454835787779	42.93874017861779	8.46395467701906	6.994322480130496
168	11.3861825521866	10.207374753727077	39.8360058674954	40.105213814705166	9.95868251805369	8.677959941922161
288	17.6344748376219	15.0783887360492	41.7452329905632	41.65479050315106	10.7961007211575	9.144570032185872
281	11.8624494436589	9.744150444619098	42.2419773702751	41.39440027212546	11.5559040861131	9.840985402143694
169	7.18513809225598	6.142264859482915	39.8801227760049	39.85188206750964	7.86589575670164	7.085791721545666
282	24.2733511337105	20.26753487988703	42.2355486853738	41.43298499361711	12.0878327788641	10.265466307496977
283	9.09651165362321	7.942178614929676	40.7385974827056	40.16412634238625	10.8230634126563	9.367096424010006
284	9.64937120690234	8.945761022107108	39.3813959491297	38.82714193976388	9.83004313073664	8.594291096684767
164	12.7714246481762	11.445256923832657	40.2478548835288	40.43962872092307	10.7623635652532	9.669577513280345
165	17.7705678175552	15.10573201056077	39.0321016533018	39.30707887948305	10.9255929371077	9.960655255621697
166	12.7002166375439	10.841219296189172	39.7066526043994	39.91754963887538	10.9592961225442	9.584501869491701
047	5.35103417106544	4.832503965586123	33.5805386279124	32.8369437220698	4.9837440083336	4.651985694510204
167	10.5092071043886	9.506077316562576	40.5376882514008	40.52369081920621	8.42093840819125	7.419401225314682
160	17.0578082941595	14.89746292441944	39.0180998968561	39.41085829628658	12.1460770184722	10.613142835401053
048	6.76347664015524	7.08824371962236	33.8351125428662	33.72150415939405	5.20994294711135	4.497213246587847
280	14.1958246352553	11.76641904899923	42.4075391417693	41.57427778715116	11.6260631287949	9.87593807923343
049	9.58692787107939	9.760133198815096	35.8922732265563	35.82215395495681	5.94821421912619	5.225583906300509
161	17.3635711193861	15.34866747773991	39.3588297441179	39.63176510258228	11.617128256959	10.326048478681047
162	13.8676395824974	12.96058261341964	39.8073146513969	40.132351143667414	11.8464867313848	10.259618005315943
043	10.3103313133884	9.843608275239351	35.5159002825586	36.03769982974731	6.62119129501121	5.679098029043619
163	12.9477067517199	11.967904738806766	40.2351845362513	40.41196896805464	10.055278253644	8.931851619247444
044	6.98449887417592	7.728393870473858	34.574244311068	34.07054946155617	5.33327540674912	4.784922611740894
045	9.34498188460947	9.555630108021465	35.1308727385727	35.37635427711936	5.68172983251595	4.938931901433308
046	5.15031424752203	6.463785341391863	34.2060866781462	34.076709091812816	4.17954542422434	3.687345679660261
040	12.4970091024346	11.741429002972739	35.2232626714768	35.97070254567875	6.12623161668004	5.340597453165341
041	17.3025363203078	15.28942374735076	33.2249847411887	33.50382907502705	6.91639532900672	6.097523450319204
042	11.1259867821386	10.709581077817727	36.0302650492534	36.890584594438444	6.15328350309553	5.391966937295992
278	10.6796641958238	9.20385151925066	40.3122857511089	39.94249641497202	10.0247920529786	8.629189768878481
279	11.7210926221872	10.10929340974356	38.8485311913854	38.66903991562446	8.67230594053433	7.56256971261347
274	19.7139389921512	16.3950455866014	42.0407910206907	41.86342857491533	11.6721801751029	9.83526089148695
275	11.1963620470901	9.473007615720283	40.3354455065317	39.57801400295543	10.9337214368403	9.465344127296259
276	18.6092682365244	15.2372568963934	40.19743048164	39.37660599759701	11.1805952882659	9.75503622246201
157	12.4569365455488	11.71012510005662	39.7148604275233	40.27164817817189	12.1962704735148	10.578721594071803
277	18.1859469114657	15.08943213671384	40.1351492307558	39.38109920347417	11.1456653707219	9.613495692465476
270	11.0405355137687	9.518734873132798	41.7847695150653	41.34885725622367	11.520061016463	9.627861475407016
158	11.7713904265615	11.05269890462962	40.2948241841781	40.49434907130322	9.9683686415568	8.693241657221813
271	19.7896432708583	16.33555440445386	41.8696942697323	41.70152669109554	11.6459129999411	9.71613086675137
159	14.4806688365072	12.79021389518015	39.3662193384024	39.4358490820863	11.7893703349394	10.494552627285938
272	10.8803821113911	9.32715403536627	41.4584929001975	40.83133550175157	11.3734623825073	9.696998028580412
273	8.92765073234407	7.877627845350036	40.9825659845896	40.36050493627704	10.9723107109671	9.404226970302513
153	12.565415537437	10.351975582367439	39.8007704951669	39.9007500935302	12.0434285318622	10.193906736336212
154	13.5552054602884	11.800250320434186	39.9254167141865	39.983931612423774	12.0681081196525	10.20299716906071
155	12.033767526599	10.318619534827494	40.4570124842107	40.65604467613259	10.3689115523162	9.001529405872416
156	17.6742106248653	15.43247950483683	38.5668501766097	38.90447182705486	13.0583173878636	11.223749266071104
036	9.48766838472682	9.204536643645804	36.7038002221578	37.22680097213722	6.96593017443673	6.220913444175072
037	10.890116306692	10.21914461019628	36.2250290029529	36.28846546710339	6.15305607831455	5.512296261660027
150	18.2298819337703	15.53588054569	38.4939841154979	39.10232965341925	12.4136054038921	10.750767613065772
038	11.63497302374	10.899018107088514	36.8089748041518	37.67081051998062	6.32480254388799	5.502950302707397
151	24.3450357862098	20.74333079700813	37.6232208592331	38.49534803141191	12.8505252476488	11.242194396590662
039	12.0520606543537	11.439387202728794	35.825042844926	36.7367009410524	7.215729499208	6.280570902602538
152	27.5892571203938	23.30617582027834	37.0720229020559	38.00428187731555	12.9974709111358	11.399304203707823
032	11.2142847354184	10.520362238733918	36.6123670007551	36.90497805706645	5.96297030673163	5.201647644178591
033	13.3801973336892	12.41658844350846	36.0137074509302	37.04824680220136	7.44742596119099	6.5698332711731755
034	9.51264052819174	9.232700287015263	37.302198172763	37.92264848127102	6.9455515347931	6.106694563673698
035	11.9101303427081	11.421669150173214	38.126020734296	39.07841224029829	5.47809986693513	4.887909494899041
030	11.2369476267986	10.091248134527422	37.1998726736283	38.43032867163488	7.11861285645242	6.213904573923515
031	16.3935009660493	14.38359028684655	36.2403443046524	37.64641830241214	8.15650350605833	7.187308974073947
267	8.75861725905403	7.440199425233471	41.1980023396716	41.22086906725506	9.21067928818939	7.701977929233422
268	10.6046286083905	8.407060995047493	42.077317666856	41.65753415059423	8.63076970630319	7.197696263638089
263	9.58947226320529	8.328886686634423	39.3512134170689	39.18987236589014	11.1293514485134	9.259472279736212
264	9.09462693675954	7.900695907641653	39.7800693070533	39.62959530693797	10.7000086820957	8.858566452587723
265	10.2402860413968	8.87753466826019	40.6491905150305	40.57518716912843	11.2504795467749	9.400490587217375
146	22.0918519677451	18.615241966131798	35.6691233444147	36.72684746498835	9.43743094349923	8.289063223371198
266	10.3467236319483	8.576677472026146	39.0421307242376	38.55463017224375	9.61817340623942	8.049957290930378
147	12.6879927130712	11.221325173178043	40.3562219582012	40.46375727139933	9.07594395040957	8.022008154158044
260	13.2794564093638	10.978736688269954	40.1536185841297	40.49382598315192	12.3609892995192	10.549978357020152
148	8.11521975646976	7.319884206005934	39.3415702022891	39.41129409101317	7.82469308739825	7.074229697767447
261	10.3606421059765	9.080364013867145	39.5834727258062	39.28230831265347	11.6950928340289	9.877273239210085
149	9.21911463856542	7.044917505869415	38.2066181280757	38.64704609374091	7.70293752373245	6.865896682748482
262	11.1497723365367	8.714512123129763	41.0109530949681	40.61361204308105	8.2780607348588	6.889418326521336
142	25.7757132561518	22.44606285649918	39.129087212564	39.40414286783197	10.4449311381272	8.948791070006731
143	22.9157640020346	19.67367441093461	39.2438801564829	39.49414307358473	10.5684750628637	9.08952241942194
144	13.9343907510102	11.701986738388179	37.7352559837064	38.314912278108366	9.41287219132607	8.281026218874489
145	12.9139502911651	10.888632365738403	37.8076297161342	38.36326287600873	9.27433413433672	8.12792002545174
025	12.3934147928236	11.79663254126061	34.8981664329342	35.23032428816866	5.92021573419367	5.055866371709045
026	11.5718962296841	12.80207617753333	37.3589395509037	37.4559016126594	5.53089761171347	4.857474412474578
027	17.2473017415771	15.13774380017424	37.4564663141449	38.11707028311045	7.89034421913596	6.798843512128892
140	14.6444850206957	12.51219169831302	39.7188972852293	39.84717928529549	10.1365764345707	8.697898540998331
028	14.9754836904283	12.71148466706267	37.5294086372508	38.00487777916094	7.0542213086256504	6.076238666117856
141	14.0035393647922	11.88244690448363	39.6906255223058	39.79087276114023	10.1171782892709	8.678963715504706
021	26.5559753103616	23.71668644713287	33.4850104133537	34.98547158237727	9.26272494973167	8.105150654888558
022	33.2261164844321	29.18403594915814	30.0707738097458	31.70781076717236	10.4934729571741	8.87479567348154
023	16.6816443245306	14.89157978198395	36.8025580319828	37.64592878967656	7.99670144251398	6.828222940698409
024	28.7853601927461	26.0537418562683	33.4204623873867	34.91599094934874	9.69658002177765	8.526838387378712
020	18.7501910873232	16.46587254413508	35.9255593441323	37.01798912293945	8.28195974065763	7.21012917970834
256	9.37062771642047	6.47427600644595	41.1678545622485	40.7671611631372	9.37865103099218	7.809004422157126
257	15.2023988158914	11.892592768055618	40.0316253057758	39.703297269291454	12.5524399114578	10.68240396256354
258	11.8117669209711	9.5407367887402	41.3932710202791	40.98298724919676	9.61141216150338	8.22487472993943
259	11.363654534813	8.901124656467628	42.0355413048802	41.48388384546326	8.43005678077279	7.117144499030151
252	9.87743869086708	8.233079681868636	39.191851473119	38.78430757455591	10.9466720879819	9.227631806109093
253	12.3680856988361	10.254887133140564	39.7018937924184	39.699972448562264	11.2536609648318	9.721363804063518
254	11.8041176544905	10.082299451487284	39.9869830857385	40.240954892339	11.7189611425061	10.075280433295967
255	10.197808689488	8.397547015000422	40.1270001575496	39.80728586230146	11.2248644858453	9.446558118586118
135	15.4603744304528	13.480677439537061	37.8841159977343	38.12169729750722	8.9363454644332	7.700394933716335
136	7.94940145544506	7.543316037662028	38.0200806957174	37.61487889601132	6.76171734386825	6.049843096219581
137	10.5558563264435	9.530315530826538	39.6295463814982	39.44230650544384	8.76013752649319	7.606557710226107
250	9.84078555197624	7.851772621515041	40.1819726438735	39.84846161047462	10.2906490541333	8.642281826034676
138	10.2800991728989	9.48597688839688	39.365013374354	39.31793163754133	9.02068384519041	7.862968503066822
029	24.2704072411061	20.81176954723232	37.4474956912585	38.46009687730011	8.82172942117182	7.763660846299464
251	9.88920365826575	7.800480089148361	40.3488687444033	40.04558803501801	10.4206001450885	8.78213715992345
131	11.8497161951181	10.386423487386894	37.999752517231	38.19392733192813	8.72409493967323	7.386116015885558
132	19.7626439122722	16.389302169339672	37.0926194255479	37.76312923688822	9.18244648290543	7.81472752890636
133	10.5546742296581	10.018992138363746	38.3745905182418	38.4465125851964	7.87030689929969	6.738047858291658
134	11.0954561804835	10.19500550131349	38.2011015434278	38.316917542001264	8.29122652993261	7.057025794401658
014	13.9246153377323	12.33332120356897	37.8734878580894	38.52908476568718	7.43410623300187	6.428052877199811
015	18.751248182345	17.15297834385716	38.7296820423271	39.0178482286578	7.94862832339687	6.897274952539997
016	23.9682982373406	22.27863714610769	39.0345442473648	39.40455319014325	8.7829922137065	7.603634331779787
017	21.9513914866793	19.50115908161258	36.3304078465553	37.3427045536305	7.86984167576197	7.034488786482146
130	12.0072134870685	10.513945587568351	38.3335866410982	38.51375502428452	8.68000762248276	7.449376488382822
010	13.5143397974137	12.2555072748554	38.776486534754	39.00625387324242	7.66521642421724	6.606407604487959
011	26.1356446029243	23.35940539281046	38.2811648138909	38.71626574352673	9.36839620874731	8.060759066307588
012	13.5700724722625	12.12517596646441	39.331904921694	39.72752000182589	7.56263401858558	6.487193312749696
013	10.2454009073456	9.575454121613783	38.1901596117535	38.38604884742417	7.36080528277712	6.429970154163793
366	12.6420724737911	10.550262477305042	39.3626408132096	38.32648888227831	10.6862708714676	9.455951612117044
367	7.77593096569206	7.193156445007981	38.6087584396088	38.06692121958117	11.4390129764348	9.971246839907892
368	8.07238802561188	7.498762987987488	40.2008376528742	39.63747274879987	12.0458297337314	10.52042441707542
369	6.79369500307495	6.552024052344452	37.2108853975089	36.521683899142744	10.4417464158273	9.210188349282438
139	13.3645211661074	11.71667340911353	38.9506517945972	39.09144474472276	9.77327663508524	8.744088953096412
362	6.93273051556351	6.394989725328951	40.3308162187947	39.7224224649533	11.6324382640285	10.007412371796795
363	7.55373625853433	6.619928011637647	39.5266867731876	38.445144116766656	11.2258094711455	9.839596664106733
364	6.46923246705752	6.346307180388144	39.5113473417153	38.65689838670911	10.9245018125024	9.519762590899623
245	9.45005285846308	8.50700358422476	40.6249274445761	40.15639677051104	10.8672118227064	9.14077362632311
365	8.66833369674284	7.831327081608201	39.578405016351	38.57238457967852	10.4473891610643	9.303208821553394
246	11.039732566728	7.964588843705696	41.9642689846941	41.51197311496956	9.6501226892597	8.204692722673222
247	12.657741474943	9.708120765950827	42.4859635289915	41.97549664258864	9.63786715963058	8.36536043458614
018	18.6169298605419	16.201451377646002	36.0911718382826	37.59821120425922	8.4158068911899	7.439923287260134
248	9.19172691180636	6.493640973544777	41.7737076512579	41.29781285697382	8.62353526012597	7.244931222751753
360	7.3406910176616	6.874753546930436	39.8262423310604	39.13070626826546	11.8848794369979	10.296335842237044
241	10.5912089328187	8.799186265498125	42.1075223208813	41.621827470528366	10.5984075023693	8.839523696956235
019	14.3490555957908	12.78234383563341	36.1988239722653	37.26666592050565	7.7719533210493	6.840308217728997
361	14.3651687847967	12.6232369427337	39.9744522906855	39.61435663488371	12.6659401119847	10.997875827865252
242	12.35635650769	9.423892468973929	42.5260850584475	41.9940811783422	10.6051264643434	8.876245513061304
243	12.4870368808857	9.784704467802966	42.3300710389927	41.79350598165859	10.5206617462971	9.025568584065882
244	12.5049578066319	9.747314979780127	41.6903634588978	41.18812067191337	9.2167561674531	7.890013940509644
124	12.5927224428486	10.937746649963728	39.8763737784628	39.48772016659311	7.57818782207415	6.299272099757182
125	14.1526790458829	11.95857829796491	38.3749711044958	38.71166387941333	8.94525262097881	7.588962700263632
126	18.6864628088573	14.91601944434629	37.7394228128943	38.32479817705772	9.99804677695045	8.499241788443294
127	13.0867491547143	11.907861626709119	39.3423524810711	39.07557001978153	8.4717215134246	7.15811092392523
240	11.3962649038053	9.307988547486334	41.8496744210354	41.37930015989107	10.6096164291093	8.880274451331042
120	13.3700429248489	12.038562631651896	37.5981010723391	38.15348935174535	8.13820093415377	6.782676724865225
121	12.8190456762647	11.786956218440107	38.4603035533324	38.65792241657932	7.43603985608361	6.296981207064818
122	22.6273129452565	19.54211531989401	36.0800461212351	37.25070583575785	8.79813888719878	7.566920424890496
123	19.0932049371284	16.6871901510697	34.892740591138	36.26805021241011	8.47318978129549	7.073424402829672
006	NA	NA	NA	NA	NA	NA
355	7.25149037338317	6.753238704462681	39.2875974225454	38.87337673162554	11.6813640059223	10.020382234268645
356	9.79901443327957	8.604635372996377	40.3371442451084	39.67987122016765	11.530983317882	9.92955173130931
357	8.52942822361259	7.5541258851859325	41.8140092599181	41.33892682236264	12.0687877135696	10.274158669731353
358	13.1505323470877	11.690321044306337	41.818126107594	41.70554597337257	12.5743601309221	10.78893554655425
249	11.3353913439965	8.968565279576005	42.1093860324445	41.55497930324819	8.21229972234504	6.894213354932139
351	8.92553120837366	7.9746726857176595	39.1725591733179	38.87954007935973	12.441815790124	10.663137406251229
352	17.047572419778	15.05956412298199	38.2040240809501	38.39695049772946	13.7197128203657	11.590037426215487
234	14.5132055202968	11.89266970698365	39.5513313972768	39.48673171244368	9.73541713333733	8.218019384205139
354	8.7917674027035	8.182228286932736	37.780984853724	37.16174783013078	11.7211361255551	10.262854523232209
235	23.3593564127859	19.15707504127908	37.7443285122987	37.71219114904413	9.84828386873572	8.188328602814288
236	17.6128728828318	12.626277599429581	37.3192605282125	37.52541243558014	9.01729615437771	7.582943245830636
128	11.4504255222677	11.014536889587323	37.9857904574491	38.00373852823429	5.98138494492051	5.331570821159307
237	22.7972959915233	18.30101668565892	36.7100903853165	36.49055109563877	9.50773117720929	7.9282619521219715
350	9.25301863849091	8.25039652887718	39.3090000525815	38.98873017005875	12.4388970302799	10.688168081062168
230	11.4923723689219	9.9662838693188	40.1902806125537	40.06143459477682	10.3472347671754	8.637252962885565
129	9.25722275071234	8.853919123359178	39.395317418489	38.87294270096308	5.58035033970382	5.1350256573290185
231	12.8275329864781	10.76461206851981	39.8795517529165	39.77056919045673	10.2989702528145	8.593778971378839
232	22.6141721146062	18.65054708494015	40.3685060138545	40.19777778818238	10.8296533102968	9.04485824988013
233	15.2832917477925	12.373887188190409	39.5931235336623	39.56086799832264	9.71620862837609	8.19362883593148
113	39.0396026747027	35.88559534802972	32.8802762745459	35.03839605821058	11.0147219559357	9.26819670361246
114	37.6825494308986	34.739807438995086	33.6024069967131	35.52169104635569	10.3346242272854	8.725509311177872
115	32.7936481632408	30.50668331568511	34.9982365671998	36.50230505585979	9.77489519485479	8.199189624096771
116	30.06061315723	27.10432407903214	32.5411867190619	33.5672562992836	9.31651898391522	7.65382014796613
007	NA	NA	NA	NA	NA	NA
008	NA	NA	NA	NA	NA	NA
110	33.8345541240349	31.05259335859658	33.2832397701875	34.87870412907809	9.63922939068625	8.157111192402695
009	NA	NA	NA	NA	NA	NA
111	43.8119183164263	40.53866698100652	31.3404189547531	33.54915901865063	12.1710159212376	10.177031028609424
112	39.4584821945314	36.29888512365246	33.9359078665846	35.33276238382446	11.3890510958354	9.606572457007813
359	8.51740656245513	7.48190650923272	41.3337833592162	40.44592683486419	12.4241630844356	10.637054902615528
344	11.9142713422916	9.34151881683677	38.0093373904489	36.86682341429934	7.97461679643376	7.038729058172292
346	13.1752703243527	10.33283198852989	38.8255289198368	37.65209733930246	8.3215208222824	7.35924157563957
238	10.7665803993669	9.185874091666463	40.4339513147084	40.19394450350954	10.1835909058643	8.60225191874952
347	14.0626554185696	10.800757997915087	39.0371023542765	38.24292358479289	7.79728498421771	6.87917990902101
239	8.84089113698734	8.34647928699734	40.7317190498381	40.26525828423099	10.6492706469091	8.963593874454167
395	10.6547952284925	9.860819116702453	39.5610510275411	38.99001226726067	9.75018229237346	8.619718040371692
341	11.5097406160547	9.519684473739275	35.7013473194744	35.09282447690813	5.99795065458229	5.591768217862179
396	7.19849887637019	6.296053864516775	39.0111290300729	38.12433292401856	10.1985069180495	9.189098103769885
342	10.4111978150322	8.005177450275207	38.0794691127191	37.0301310303451	7.94113241368327	7.037114798366554
